Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
13.25,4,1.5477289201384082542792137412,1.57410124204315,1.5394407320393,1.55529694159945,1.52055179416273,0.217025557812324,0.3238828514662955930098651053,0.2399392868182935930098651053,0.083943564648002,4.6392795323583282218109323364,19.590451572043976697590759751,19.590451132724443970994838157,360430700
13.26,4,1.5476948801222751940990649614,1.57406114515864,1.5394006351548,1.55526273513584,1.52051758769912,0.216942515385075,0.3237972143089549821314627583,0.2398806950967562821314627583,0.0839165192121987,4.6380528702885401399060692777,19.58798619222538496062607896,19.587985752369079701346893948,360702800
13.27,4,1.5476610834366361841742408664,1.5740213002112,1.53936079020734,1.55522877319256,1.52048362575583,0.216859570483087,0.3237116920135483034698808622,0.2398221682178121034698808622,0.0838895237957362,4.6368278534939465585459807548,19.58552152626717769171626137,19.585521085873283343112454067,360974800
13.28,4,1.5476273323420373342891738862,1.5739815107416,1.53932100073775,1.55519485706324,1.52044970962652,0.216776762181231,0.3236263098554629155849046792,0.2397637315195269155849046792,0.083862578335936,4.6356048440178177766879462188,19.583061268115009566365226282,19.583060827183215903760074901,361246800
13.29,4,1.5475934245124015751688721216,1.57394157414119,1.53928106413733,1.55516078343249,1.52041563599576,0.216694107686301,0.3235410708663093243133811965,0.2397053880961869243133811965,0.0838356827701224,4.6343838852847676520376177626,19.580605174589367260572085815,19.58060473311933135373680506,361518800
13.30,4,1.5475596617852149124709263071,1.57390179226553,1.53924128226168,1.5551268556137,1.52038170817698,0.216611575558261,0.3234559647390210858665674711,0.2396471277034032858665674711,0.0838088370356178,4.6331648296569452611565771148,19.578149426460125733097985364,19.578148984451012691801276423,361790800
13.31,4,1.5475260441381178518866510130,1.5738621648318,1.53920165482795,1.55509307358441,1.52034792614769,0.21652916207476,0.3233709877405834295562530202,0.2395889466708387295562530202,0.0837820410697447,4.631947623662883553311755848,19.575697459434224005689174016,19.57569701688564623654088983,362062900
13.32,4,1.5474923686634813706192000458,1.57382248985775,1.53916197985389,1.55505923344482,1.52031408600809,0.216446901778185,0.3232861602396703916710486804,0.2395308654298441916710486804,0.0837552948098262,4.6307325590623344502733402507,19.57324722059174099031192094,19.573246777503071783832984639,362334900
13.33,4,1.5474589390846835757009778742,1.5737830696953,1.53912255969145,1.55502564040343,1.52028049296671,0.21636474315953,0.3232014519437551450089671715,0.2394728537505691450089671715,0.083728598193186,4.629519201946798373394307497,19.570800358693711581339163093,19.570799915064476950510951462,362606900
13.34,4,1.5474253522094515008507274841,1.57374350227653,1.53908299227267,1.55499188929648,1.52024674185975,0.216282744640012,0.3231168930849003969748638504,0.2394149419277536969748638504,0.0837019511571467,4.6283079853587001247544959953,19.568355696870574956337074094,19.568355252700213320364314835,362878900
13.35,4,1.5473919091294109358445097962,1.57370408682406,1.53904357682021,1.55495828268783,1.52021313525111,0.216200847871784,0.3230324463301081265864128053,0.2393570926910768265864128053,0.0836753536390313,4.6270983745422274233111851977,19.565913444648246472941992428,19.565912999936165471429292666,363151000
13.36,4,1.5473586114966702691029533066,1.57366482856346,1.53900431855962,1.55492482223769,1.52017967480097,0.216119103784112,0.3229481628491012808473888512,0.2392993572729383808473888512,0.0836488055761629,4.6258911024496804667700271943,19.563474421833580810023663075,19.563473976579367754609199093,363423000
13.37,4,1.5473252554286487174134228348,1.57362551954229,1.53896500953843,1.55489130306654,1.52014615562981,0.216037475586458,0.3228639914349298718785195051,0.2392416845290652718785195051,0.0836223069058646,4.6246854355955151621098128369,19.561038276344057182401505783,19.56103783054717247953835883,363695000
13.38,4,1.5472919427922745045986202802,1.57358626232419,1.53892575232033,1.5548578275394,1.52011268010267,0.215955962544828,0.3227799385098687717422907036,0.2391840809444104717422907036,0.0835958575654583,4.6234814659720835509931714139,19.558601948295558737617720507,19.558601501955117635589803144,363967000
13.39,4,1.5472587743781037680224831471,1.5735471607851,1.53888665078125,1.55482449693967,1.52007934950295,0.215874598197246,0.3226960447762638565413806908,0.2391265872839956565413806908,0.0835694574922682,4.6222797765975063784204051791,19.556169808415402494023088909,19.556169361531095673750852177,364239100
13.40,4,1.5472256493009276304750555246,1.5735081107887,1.53884760078485,1.55479120988885,1.52004606245213,0.215793346645319,0.3226122671589851468022884609,0.2390691605353681468022884609,0.083543106623617,4.6210797504660269484498411413,19.553740706851144384846877889,19.55374025942248154339048874,364511100
13.41,4,1.5471926670562724624085483968,1.57346921485244,1.53880870484859,1.55475806636897,1.52001291893225,0.215712240655652,0.3225286454960758306224388537,0.2390118405992482306224388537,0.0835168048968276,4.619881958215566295664572432,19.551314342343580847844656385,19.551313894370077903204032877,364783100
13.42,4,1.5471595270528582580920488378,1.57343016855369,1.53876965854984,1.55472476431892,1.5199796168822,0.2156312570053,0.3224451353857123897373316442,0.2389545831364896897373316442,0.0834905522492227,4.6186857638368668477702511437,19.548890390802538525098653833,19.548889942283619862200960788,365055100
13.43,4,1.5471265298694887907126612140,1.57339127468514,1.53873076468129,1.55469160578728,1.51994645835056,0.215550395787737,0.3223617580428909897512275122,0.2388974094247651897512275122,0.0834643486181258,4.6174914712123606504940407644,19.546468257090079158600884205,19.546467808025120104780699002,365327200
13.44,4,1.5470935767492116178278377185,1.57335243537416,1.53869192537031,1.55465849153418,1.51991334409746,0.215469680020945,0.3222785296022737959374024784,0.2388403356614143959374024784,0.0834381939408594,4.616299311454067024771709347,19.544050518907760687633134108,19.544050069296489311488376377,365599200
13.45,4,1.5470607658975839832502493512,1.57331374627282,1.53865323626897,1.5546255202454,1.51988037280868,0.215389062874506,0.3221954100198698214471286211,0.2387833218651224214471286211,0.0834120881547474,4.6151087109740455571648386217,19.541634701954760277210729067,19.541634251796520309802787785,365871200
13.46,4,1.5470279971804317960675760053,1.57327510883369,1.53861459882983,1.55459259129712,1.51984744386039,0.215308577556326,0.3221124255483709114013785809,0.2387263943512594114013785809,0.0833860311971115,4.6139200458144479245446624376,19.539219216557874811393484938,19.539218765851876674256863864,366143200
13.47,4,1.5469952719175843386087285645,1.5732365248384,1.53857601483455,1.55455970601562,1.5198145585789,0.215228230531662,0.3220295827615674785565379335,0.2386695597562920785565379335,0.0833600230052754,4.6127334101378676934727625291,19.536807465295297698828241786,19.536807014041175774333767288,366415300
13.48,4,1.5469625878744010018961794359,1.57319799119204,1.53853748118819,1.55452686215534,1.51978171471862,0.215148009732677,0.3219468694051260606976749018,0.2386128058885643606976749018,0.0833340635165617,4.6115486284139256940504887043,19.534399780346920709030898097,19.534399328544347668696797811,366687300
13.49,4,1.5469298463683824071796442000,1.57315940789618,1.53849889789232,1.55449396055125,1.51974881311452,0.215067906704265,0.3218642700690004727668334158,0.2385561174007063727668334158,0.0833081526682941,4.6103654799099432584652363754,19.531991819112870088297592324,19.531991366760927054098877529,366959300
13.50,4,1.5468973468817082478209525912,1.57312107790444,1.53846056790059,1.55446130214991,1.51971615471319,0.214987939639312,0.3217818240347359343142578530,0.2384995336369415343142578530,0.0832822903977944,4.6091845272926453287968439525,19.529589382771324880711623198,19.529588929869909045115546663,367231300
13.51,4,1.5468646898523661936928110400,1.57308259820396,1.53842208820011,1.55442848543557,1.51968333799885,0.214908101149406,0.3216994958191630606939748053,0.2384430191767761606939748053,0.0832564766423869,4.6080052623030530183767772055,19.527187274729928030036517754,19.52718682127821623772877972,367503400
13.52,4,1.5468323738471472462799438763,1.57304446842293,1.53838395841908,1.55439601141287,1.51965086397615,0.214828354054985,0.3216172831855865368244933185,0.2383865718461923368244933185,0.0832307113393942,4.6068276529028651661623155876,19.524787169842759247399253166,19.524786715840135528328636872,367775400
13.53,4,1.5467999016351954166453154263,1.57300619337199,1.53834568336813,1.55436338041963,1.5196182329829,0.214748779768825,0.3215352328058015192655750149,0.2383302383796628192655750149,0.0832049944261387,4.6056523676163236922548089097,19.522392963625039259269814561,19.522392509071462498905675089,368047400
13.54,4,1.5467675694553957401800818848,1.57296806595261,1.53830755594876,1.55433089014326,1.51958574270654,0.214669299453533,0.3214532864662347694521007200,0.2382739606262906694521007200,0.0831793258399441,4.6044785725954050075900252198,19.51999915915190649949734223,19.519998704046549388148240197,368319400
13.55,4,1.5467352790571715242186240816,1.57292998963614,1.53826947963229,1.55429844185277,1.51955329441605,0.214589948051524,0.3213714722906827513316914969,0.2382177667725497513316914969,0.083153705518133,4.6033066706838186711252439696,19.517607227449921228484318478,19.517606771792181127091664074,368591400
13.56,4,1.5467030296020378960047695775,1.57289196302364,1.53823145301979,1.55426603470557,1.51952088726885,0.214510717636228,0.3212897822743001304436254205,0.2381616488762724304436254205,0.0831281333980277,4.6021365472206235129618149718,19.515217195562742691719496867,19.51521673935202562914361046,368863500
13.57,4,1.5466708233778540574417445375,1.5728539899562,1.53819347995235,1.55423367100071,1.51948852356399,0.214431630179573,0.3212082386034329246704459859,0.2381056291864803246704459859,0.0831026094169526,4.600968520001806158409692597,19.512832220492694228165561364,19.512831763728829503241347393,369135500
13.58,4,1.5466386578169674287885576128,1.57281606584005,1.5381555558362,1.55420134815798,1.51945620072126,0.214352656976313,0.3211268123223141267325492808,0.2380496788100837267325492808,0.0830771335122304,4.5998021742665453020519699744,19.510447596934285338763327445,19.510447139616454874529146839,369407500
13.59,4,1.5466066317760498066262220372,1.57277829108428,1.53811778108043,1.55416916551744,1.51942401808072,0.214273809845334,0.3210455222252237728302358423,0.2379938166040405728302358423,0.0830517056211832,4.5986377792230958015942991952,19.508068063912996513263019896,19.508067606041028799354876771,369679500
13.60,4,1.5465746481995266746890586159,1.57274056710003,1.53808005709618,1.55413702554894,1.51939187811222,0.214195077052165,0.3209643497290650927883154056,0.2379380240479306927883154056,0.0830263256811344,4.5974750686882102571380300714,19.505688452206741173340614051,19.505687993779785797053111159,369951600
13.61,4,1.5465426067770585879122689383,1.57270279396679,1.53804228396293,1.55410482745164,1.51935968001491,0.214116474706081,0.3208833039337683351936050707,0.2378823103043613351936050707,0.083000993629407,4.5963141730087814576404420522,19.503310655647643232383850013,19.503310196665097572594922785,370223600
13.62,4,1.5465108051731271100469681439,1.57266526977449,1.53800475977064,1.55407287034552,1.5193277229088,0.214037977631366,0.3208023805186479927302138729,0.2378266711153239927302138729,0.082975709403324,4.5951550302955476016416054698,19.500937411927497930630710828,19.500936952389100467841100585,370495600
13.63,4,1.5464788441729719605728390274,1.57262759494412,1.53796708494027,1.55404075306378,1.51929560562706,0.213959622543443,0.3207215882364652728646323052,0.2377711152962559728646323052,0.0829504729402093,4.5939977659225784316385678547,19.498565110506502500682625423,19.498564650411544706629086545,370767600
13.64,4,1.5464470237358762519619754745,1.57259007067041,1.53792956066656,1.55400877703241,1.51926362959569,0.213881395608994,0.3206409342978826019828276957,0.2377156501204986019828276957,0.082925284177384,4.592842483175034400962794978,19.496197325933450384209565768,19.496196865281711953543701927,371039600
13.65,4,1.5464153443567923540776450046,1.57255269727524,1.53789218727139,1.5539769427488,1.51923179531208,0.213803294300899,0.3205604162043905922203086536,0.2376602731522180922203086536,0.0829001430521725,4.59168914626436675940598453,19.493831612141082128713748878,19.49383115093199730374710422,371311600
13.66,4,1.5463836059913028171682939922,1.57251527116136,1.53785476115751,1.55394504919035,1.51919990175363,0.213725288819785,0.3204799900269779542597109751,0.2376049405250806542597109751,0.0828750495018973,4.5905371259538785906092544011,19.491467156478746280303637076,19.491466694711612745475741167,371583700
13.67,4,1.5463519062215845226988506561,1.57247789464353,1.53781738463968,1.5539131944164,1.51916804697968,0.213647436596644,0.3203997201938548036830492953,0.2375497167299728036830492953,0.082850003463882,4.5893873451096808163427908828,19.489105842256398692215624197,19.489105379930831320126849773,371855700
13.68,4,1.5463202470034851766959196115,1.57244056678042,1.53778005677657,1.55388138039235,1.51913623295563,0.213569695994585,0.3203195651038916687448135271,0.2374945602284430687448135271,0.0828250048754486,4.588239207839498710355268867,19.486746581209318663717044428,19.486746118324741461190082611,372127700
