#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 5115, 1,VA3NPN,   178.84, 7,    main,   -4.24,  83462.00, 1605.99,  286.14,   -6.56, 31.7, 0.00, 0.00, 3.87, 1, 1,  9,  32.9488311,-106.9152701,  1698.0, 2022,  6, 24, 15, 20, 15,     1097,     1139, 341,  16,   1.7,2147483647.0,2147483647.0,  0, 27, 31,  0,  0, 29,  0,  0,  0,  0, 25, 33, 23, 24,  0,  0, 33,  0, 32, 25,  0,  0,  0, 30,  0,  0,  0,  0,  0, 27,  0,  0
6, 5115, 1,VA3NPN,   178.90, 7,    main,   -4.24,  83462.00, 1605.99,  286.14,   -6.56, 31.7, 0.00, 0.00, 3.87, 1, 1,  9,  32.9488311,-106.9152701,  1698.0, 2022,  6, 24, 15, 20, 15,     1097,     1139, 341,  16,   1.7,2147483647.0,2147483647.0,  0, 27, 31,  0,  0, 29,  0,  0,  0,  0, 25, 33, 23, 24,  0,  0, 33,  0, 32, 25,  0,  0,  0, 30,  0,  0,  0,  0,  0, 27,  0,  0
6, 5115, 1,VA3NPN,   178.94, 7,    main,   -5.30,  83434.00, 1608.72,  288.86,   -6.56, 31.7, 0.00, 0.00, 3.87, 1, 1,  9,  32.9488311,-106.9152701,  1698.0, 2022,  6, 24, 15, 20, 15,     1097,     1139, 341,  16,   1.7,2147483647.0,2147483647.0,  0, 27, 31,  0,  0, 29,  0,  0,  0,  0, 25, 33, 23, 24,  0,  0, 33,  0, 32, 25,  0,  0,  0, 30,  0,  0,  0,  0,  0, 27,  0,  0
6, 5115, 1,VA3NPN,   179.04, 7,    main,   -3.71,  83473.00, 1604.92,  285.06,   -6.57, 31.7, 0.00, 0.00, 3.87, 1, 1,  9,  32.9488311,-106.9152701,  1698.0, 2022,  6, 24, 15, 20, 15,     1097,     1139, 341,  16,   1.7,2147483647.0,2147483647.0,  0, 27, 31,  0,  0, 29,  0,  0,  0,  0, 25, 33, 23, 24,  0,  0, 33,  0, 32, 25,  0,  0,  0, 30,  0,  0,  0,  0,  0, 27,  0,  0
6, 5115, 1,VA3NPN,   179.14, 7,    main,   -3.71,  83457.00, 1606.48,  286.62,   -6.59, 31.7, 0.00, 0.00, 3.87, 1, 1,  9,  32.9488311,-106.9152701,  1698.0, 2022,  6, 24, 15, 20, 15,     1097,     1139, 341,  16,   1.7,2147483647.0,2147483647.0,  0, 27, 31,  0,  0, 29,  0,  0,  0,  0, 25, 33, 23, 24,  0,  0, 33,  0, 32, 25,  0,  0,  0, 30,  0,  0,  0,  0,  0, 27,  0,  0
6, 5115, 1,VA3NPN,   179.22, 7,    main,   -3.71,  83457.00, 1606.48,  286.62,   -6.59, 31.7, 0.00, 0.00, 3.86, 1, 1,  9,  32.9488311,-106.9152701,  1698.0, 2022,  6, 24, 15, 20, 15,     1097,     1139, 341,  16,   1.7,2147483647.0,2147483647.0,  0, 27, 31,  0,  0, 29,  0,  0,  0,  0, 25, 33, 23, 24,  0,  0, 33,  0, 32, 25,  0,  0,  0, 30,  0,  0,  0,  0,  0, 27,  0,  0
6, 5115, 1,VA3NPN,   179.24, 7,    main,   -4.24,  83473.00, 1604.92,  285.06,   -6.61, 31.7, 0.00, 0.00, 3.86, 1, 1,  9,  32.9488311,-106.9152701,  1698.0, 2022,  6, 24, 15, 20, 15,     1097,     1139, 341,  16,   1.7,2147483647.0,2147483647.0,  0, 27, 31,  0,  0, 29,  0,  0,  0,  0, 25, 33, 23, 24,  0,  0, 33,  0, 32, 25,  0,  0,  0, 30,  0,  0,  0,  0,  0, 27,  0,  0
6, 5115, 1,VA3NPN,   179.34, 7,    main,   -4.24,  83493.00, 1602.97,  283.12,   -6.64, 31.7, 0.00, 0.00, 3.86, 1, 1,  9,  32.9488311,-106.9152701,  1698.0, 2022,  6, 24, 15, 20, 15,     1097,     1139, 341,  16,   1.7,2147483647.0,2147483647.0,  0, 27, 31,  0,  0, 29,  0,  0,  0,  0, 25, 33, 23, 24,  0,  0, 33,  0, 32, 25,  0,  0,  0, 30,  0,  0,  0,  0,  0, 27,  0,  0
6, 5115, 1,VA3NPN,   179.44, 7,    main,   -5.30,  83497.00, 1602.58,  282.73,   -6.66, 31.7, 0.00, 0.00, 3.86, 1, 1,  9,  32.9488752,-106.9152904,  1691.0, 2022,  6, 24, 15, 20, 16,     1102,     1142, 341,  15,   1.7,2147483647.0,2147483647.0,  0, 32, 30,  0,  0, 28,  0,  0,  0,  0, 32, 18, 31, 33,  0,  0, 33,  0, 27, 28,  0,  0,  0, 24,  0,  0,  0,  0,  0, 33,  0,  0
6, 5115, 1,VA3NPN,   179.44, 7,    main,   -5.30,  83497.00, 1602.58,  282.73,   -6.66, 31.7, 0.00, 0.00, 3.86, 1, 1,  9,  32.9488752,-106.9152904,  1691.0, 2022,  6, 24, 15, 20, 16,     1102,     1142, 341,  15,   1.7,2147483647.0,2147483647.0,  0, 32, 30,  0,  0, 28,  0,  0,  0,  0, 32, 18, 31, 33,  0,  0, 33,  0, 27, 28,  0,  0,  0, 24,  0,  0,  0,  0,  0, 33,  0,  0
6, 5115, 1,VA3NPN,   179.44, 7,    main,   -5.30,  83497.00, 1602.58,  282.73,   -6.66, 31.7, 0.00, 0.00, 3.86, 1, 1,  9,  32.9488752,-106.9152904,  1691.0, 2022,  6, 24, 15, 20, 16,     1102,     1142, 341,  15,   1.7,2147483647.0,2147483647.0,  0, 32, 30,  0,  0, 28,  0,  0,  0,  0, 32, 18, 31, 33,  0,  0, 33,  0, 27, 28,  0,  0,  0, 24,  0,  0,  0,  0,  0, 33,  0,  0
6, 5115, 1,VA3NPN,   179.44, 7,    main,   -5.30,  83497.00, 1602.58,  282.73,   -6.66, 31.7, 0.00, 0.00, 3.86, 1, 1,  9,  32.9488752,-106.9152904,  1691.0, 2022,  6, 24, 15, 20, 16,     1102,     1142, 341,  15,   1.7,2147483647.0,2147483647.0,  0, 32, 30,  0,  0, 28,  0,  0,  0,  0, 32, 18, 31, 33,  0,  0, 33,  0, 27, 28,  0,  0,  0, 24,  0,  0,  0,  0,  0, 33,  0,  0
6, 5115, 1,VA3NPN,   179.44, 7,    main,   -5.30,  83497.00, 1602.58,  282.73,   -6.66, 31.7, 0.00, 0.00, 3.86, 1, 1,  9,  32.9488752,-106.9152904,  1691.0, 2022,  6, 24, 15, 20, 16,     1102,     1142, 341,  15,   1.7,2147483647.0,2147483647.0,  0, 32, 30,  0,  0, 28,  0,  0,  0,  0, 32, 18, 31, 33,  0,  0, 33,  0, 27, 28,  0,  0,  0, 24,  0,  0,  0,  0,  0, 33,  0,  0
6, 5115, 1,VA3NPN,   179.44, 7,    main,   -5.30,  83497.00, 1602.58,  282.73,   -6.66, 31.7, 0.00, 0.00, 3.86, 1, 1,  9,  32.9488752,-106.9152904,  1691.0, 2022,  6, 24, 15, 20, 16,     1102,     1142, 341,  15,   1.7,2147483647.0,2147483647.0,  0, 32, 30,  0,  0, 28,  0,  0,  0,  0, 32, 18, 31, 33,  0,  0, 33,  0, 27, 28,  0,  0,  0, 24,  0,  0,  0,  0,  0, 33,  0,  0
6, 5115, 1,VA3NPN,   179.54, 7,    main,   -3.71,  83511.00, 1601.22,  281.36,   -6.66, 31.7, 0.00, 0.00, 3.87, 1, 1,  9,  32.9488752,-106.9152904,  1691.0, 2022,  6, 24, 15, 20, 16,     1102,     1142, 341,  15,   1.7,2147483647.0,2147483647.0,  0, 32, 30,  0,  0, 28,  0,  0,  0,  0, 32, 18, 31, 33,  0,  0, 33,  0, 27, 28,  0,  0,  0, 24,  0,  0,  0,  0,  0, 33,  0,  0
6, 5115, 1,VA3NPN,   179.54, 7,    main,   -3.71,  83511.00, 1601.22,  281.36,   -6.66, 31.7, 0.00, 0.00, 3.87, 1, 1,  9,  32.9488752,-106.9152904,  1691.0, 2022,  6, 24, 15, 20, 16,     1102,     1142, 341,  15,   1.7,2147483647.0,2147483647.0,  0, 32, 30,  0,  0, 28,  0,  0,  0,  0, 32, 18, 31, 33,  0,  0, 33,  0, 27, 28,  0,  0,  0, 24,  0,  0,  0,  0,  0, 33,  0,  0
6, 5115, 1,VA3NPN,   179.64, 7,    main,   -3.71,  83508.00, 1601.51,  281.66,   -6.67, 31.7, 0.00, 0.00, 3.87, 1, 1,  9,  32.9488752,-106.9152904,  1691.0, 2022,  6, 24, 15, 20, 16,     1102,     1142, 341,  15,   1.7,2147483647.0,2147483647.0,  0, 32, 30,  0,  0, 28,  0,  0,  0,  0, 32, 18, 31, 33,  0,  0, 33,  0, 27, 28,  0,  0,  0, 24,  0,  0,  0,  0,  0, 33,  0,  0
6, 5115, 1,VA3NPN,   179.74, 7,    main,   -2.65,  83531.00, 1599.27,  279.42,   -6.67, 31.7, 0.00, 0.00, 3.87, 1, 1,  9,  32.9488752,-106.9152904,  1691.0, 2022,  6, 24, 15, 20, 16,     1102,     1142, 341,  15,   1.7,2147483647.0,2147483647.0,  0, 32, 30,  0,  0, 28,  0,  0,  0,  0, 32, 18, 31, 33,  0,  0, 33,  0, 27, 28,  0,  0,  0, 24,  0,  0,  0,  0,  0, 33,  0,  0
6, 5115, 1,VA3NPN,   179.84, 7,    main,   -2.12,  83527.00, 1599.66,  279.81,   -6.67, 31.7, 0.00, 0.00, 3.87, 1, 1,  9,  32.9488752,-106.9152904,  1691.0, 2022,  6, 24, 15, 20, 16,     1102,     1142, 341,  15,   1.7,2147483647.0,2147483647.0,  0, 32, 30,  0,  0, 28,  0,  0,  0,  0, 32, 18, 31, 33,  0,  0, 33,  0, 27, 28,  0,  0,  0, 24,  0,  0,  0,  0,  0, 33,  0,  0
6, 5115, 1,VA3NPN,   179.86, 7,    main,   -2.12,  83527.00, 1599.66,  279.81,   -6.67, 31.7, 0.00, 0.00, 3.86, 1, 1,  9,  32.9488752,-106.9152904,  1691.0, 2022,  6, 24, 15, 20, 16,     1102,     1142, 341,  15,   1.7,2147483647.0,2147483647.0,  0, 32, 30,  0,  0, 28,  0,  0,  0,  0, 32, 18, 31, 33,  0,  0, 33,  0, 27, 28,  0,  0,  0, 24,  0,  0,  0,  0,  0, 33,  0,  0
6, 5115, 1,VA3NPN,   179.94, 7,    main,   -1.06,  83517.00, 1600.64,  280.78,   -6.65, 31.7, 0.00, 0.00, 3.86, 1, 1,  9,  32.9488752,-106.9152904,  1691.0, 2022,  6, 24, 15, 20, 16,     1102,     1142, 341,  15,   1.7,2147483647.0,2147483647.0,  0, 32, 30,  0,  0, 28,  0,  0,  0,  0, 32, 18, 31, 33,  0,  0, 33,  0, 27, 28,  0,  0,  0, 24,  0,  0,  0,  0,  0, 33,  0,  0
6, 5115, 1,VA3NPN,   180.04, 7,    main,   -1.59,  83561.00, 1596.35,  276.50,   -6.62, 31.7, 0.00, 0.00, 3.86, 1, 1,  9,  32.9488752,-106.9152904,  1691.0, 2022,  6, 24, 15, 20, 16,     1102,     1142, 341,  15,   1.7,2147483647.0,2147483647.0,  0, 32, 30,  0,  0, 28,  0,  0,  0,  0, 32, 18, 31, 33,  0,  0, 33,  0, 27, 28,  0,  0,  0, 24,  0,  0,  0,  0,  0, 33,  0,  0
6, 5115, 1,VA3NPN,   180.14, 7,    main,   -1.06,  83531.00, 1599.27,  279.42,   -6.60, 31.7, 0.00, 0.00, 3.86, 1, 1,  9,  32.9488752,-106.9152904,  1691.0, 2022,  6, 24, 15, 20, 16,     1102,     1142, 341,  15,   1.7,2147483647.0,2147483647.0,  0, 32, 30,  0,  0, 28,  0,  0,  0,  0, 32, 18, 31, 33,  0,  0, 33,  0, 27, 28,  0,  0,  0, 24,  0,  0,  0,  0,  0, 33,  0,  0
6, 5115, 1,VA3NPN,   180.18, 7,    main,   -1.06,  83531.00, 1599.27,  279.42,   -6.60, 31.7, 0.00, 0.00, 3.87, 1, 1,  9,  32.9488752,-106.9152904,  1691.0, 2022,  6, 24, 15, 20, 16,     1102,     1142, 341,  15,   1.7,2147483647.0,2147483647.0,  0, 32, 30,  0,  0, 28,  0,  0,  0,  0, 32, 18, 31, 33,  0,  0, 33,  0, 27, 28,  0,  0,  0, 24,  0,  0,  0,  0,  0, 33,  0,  0
6, 5115, 1,VA3NPN,   180.24, 7,    main,    0.53,  83542.00, 1598.20,  278.35,   -6.58, 31.6, 0.00, 0.00, 3.87, 1, 1,  9,  32.9488752,-106.9152904,  1691.0, 2022,  6, 24, 15, 20, 16,     1102,     1142, 341,  15,   1.7,2147483647.0,2147483647.0,  0, 32, 30,  0,  0, 28,  0,  0,  0,  0, 32, 18, 31, 33,  0,  0, 33,  0, 27, 28,  0,  0,  0, 24,  0,  0,  0,  0,  0, 33,  0,  0
6, 5115, 1,VA3NPN,   180.34, 7,    main,   -0.00,  83568.00, 1595.67,  275.82,   -6.55, 31.7, 0.00, 0.00, 3.87, 1, 1,  9,  32.9488752,-106.9152904,  1691.0, 2022,  6, 24, 15, 20, 16,     1102,     1142, 341,  15,   1.7,2147483647.0,2147483647.0,  0, 32, 30,  0,  0, 28,  0,  0,  0,  0, 32, 18, 31, 33,  0,  0, 33,  0, 27, 28,  0,  0,  0, 24,  0,  0,  0,  0,  0, 33,  0,  0
6, 5115, 1,VA3NPN,   180.44, 7,    main,   -0.00,  83563.00, 1596.16,  276.30,   -6.52, 31.7, 0.00, 0.00, 3.87, 1, 1,  9,  32.9489269,-106.9152981,  1684.0, 2022,  6, 24, 15, 20, 17,     1108,     1146, 341,  15,   1.7,2147483647.0,2147483647.0,  0, 26, 28,  0,  0, 31,  0,  0,  0,  0, 26, 29, 31, 34,  0,  0, 36,  0, 28, 32,  0,  0,  0, 24,  0,  0,  0,  0,  0, 35,  0,  0
6, 5115, 1,VA3NPN,   180.44, 7,    main,   -0.00,  83563.00, 1596.16,  276.30,   -6.52, 31.7, 0.00, 0.00, 3.87, 1, 1,  9,  32.9489269,-106.9152981,  1684.0, 2022,  6, 24, 15, 20, 17,     1108,     1146, 341,  15,   1.7,2147483647.0,2147483647.0,  0, 26, 28,  0,  0, 31,  0,  0,  0,  0, 26, 29, 31, 34,  0,  0, 36,  0, 28, 32,  0,  0,  0, 24,  0,  0,  0,  0,  0, 35,  0,  0
6, 5115, 1,VA3NPN,   180.44, 7,    main,   -0.00,  83563.00, 1596.16,  276.30,   -6.52, 31.7, 0.00, 0.00, 3.87, 1, 1,  9,  32.9489269,-106.9152981,  1684.0, 2022,  6, 24, 15, 20, 17,     1108,     1146, 341,  15,   1.7,2147483647.0,2147483647.0,  0, 26, 28,  0,  0, 31,  0,  0,  0,  0, 26, 29, 31, 34,  0,  0, 36,  0, 28, 32,  0,  0,  0, 24,  0,  0,  0,  0,  0, 35,  0,  0
6, 5115, 1,VA3NPN,   180.44, 7,    main,   -0.00,  83563.00, 1596.16,  276.30,   -6.52, 31.7, 0.00, 0.00, 3.87, 1, 1,  9,  32.9489269,-106.9152981,  1684.0, 2022,  6, 24, 15, 20, 17,     1108,     1146, 341,  15,   1.7,2147483647.0,2147483647.0,  0, 26, 28,  0,  0, 31,  0,  0,  0,  0, 26, 29, 31, 34,  0,  0, 36,  0, 28, 32,  0,  0,  0, 24,  0,  0,  0,  0,  0, 35,  0,  0
6, 5115, 1,VA3NPN,   180.44, 7,    main,   -0.00,  83563.00, 1596.16,  276.30,   -6.52, 31.7, 0.00, 0.00, 3.87, 1, 1,  9,  32.9489269,-106.9152981,  1684.0, 2022,  6, 24, 15, 20, 17,     1108,     1146, 341,  15,   1.7,2147483647.0,2147483647.0,  0, 26, 28,  0,  0, 31,  0,  0,  0,  0, 26, 29, 31, 34,  0,  0, 36,  0, 28, 32,  0,  0,  0, 24,  0,  0,  0,  0,  0, 35,  0,  0
6, 5115, 1,VA3NPN,   180.44, 7,    main,   -0.00,  83563.00, 1596.16,  276.30,   -6.52, 31.7, 0.00, 0.00, 3.87, 1, 1,  9,  32.9489269,-106.9152981,  1684.0, 2022,  6, 24, 15, 20, 17,     1108,     1146, 341,  15,   1.7,2147483647.0,2147483647.0,  0, 26, 28,  0,  0, 31,  0,  0,  0,  0, 26, 29, 31, 34,  0,  0, 36,  0, 28, 32,  0,  0,  0, 24,  0,  0,  0,  0,  0, 35,  0,  0
6, 5115, 1,VA3NPN,   180.50, 7,    main,   -0.00,  83563.00, 1596.16,  276.30,   -6.52, 31.7, 0.00, 0.00, 3.86, 1, 1,  9,  32.9489269,-106.9152981,  1684.0, 2022,  6, 24, 15, 20, 17,     1108,     1146, 341,  15,   1.7,2147483647.0,2147483647.0,  0, 26, 28,  0,  0, 31,  0,  0,  0,  0, 26, 29, 31, 34,  0,  0, 36,  0, 28, 32,  0,  0,  0, 24,  0,  0,  0,  0,  0, 35,  0,  0
6, 5115, 1,VA3NPN,   180.54, 7,    main,   -1.06,  83562.00, 1596.26,  276.40,   -6.49, 31.7, 0.00, 0.00, 3.86, 1, 1,  9,  32.9489269,-106.9152981,  1684.0, 2022,  6, 24, 15, 20, 17,     1108,     1146, 341,  15,   1.7,2147483647.0,2147483647.0,  0, 26, 28,  0,  0, 31,  0,  0,  0,  0, 26, 29, 31, 34,  0,  0, 36,  0, 28, 32,  0,  0,  0, 24,  0,  0,  0,  0,  0, 35,  0,  0
6, 5115, 1,VA3NPN,   180.64, 7,    main,   -2.65,  83579.00, 1594.60,  274.75,   -6.45, 31.7, 0.00, 0.00, 3.86, 1, 1,  9,  32.9489269,-106.9152981,  1684.0, 2022,  6, 24, 15, 20, 17,     1108,     1146, 341,  15,   1.7,2147483647.0,2147483647.0,  0, 26, 28,  0,  0, 31,  0,  0,  0,  0, 26, 29, 31, 34,  0,  0, 36,  0, 28, 32,  0,  0,  0, 24,  0,  0,  0,  0,  0, 35,  0,  0
6, 5115, 1,VA3NPN,   180.74, 7,    main,   -3.71,  83590.00, 1593.53,  273.68,   -6.42, 31.6, 0.00, 0.00, 3.86, 1, 1,  9,  32.9489269,-106.9152981,  1684.0, 2022,  6, 24, 15, 20, 17,     1108,     1146, 341,  15,   1.7,2147483647.0,2147483647.0,  0, 26, 28,  0,  0, 31,  0,  0,  0,  0, 26, 29, 31, 34,  0,  0, 36,  0, 28, 32,  0,  0,  0, 24,  0,  0,  0,  0,  0, 35,  0,  0
6, 5115, 1,VA3NPN,   180.82, 7,    main,   -3.71,  83590.00, 1593.53,  273.68,   -6.42, 31.6, 0.01, 0.00, 3.87, 1, 1,  9,  32.9489269,-106.9152981,  1684.0, 2022,  6, 24, 15, 20, 17,     1108,     1146, 341,  15,   1.7,2147483647.0,2147483647.0,  0, 26, 28,  0,  0, 31,  0,  0,  0,  0, 26, 29, 31, 34,  0,  0, 36,  0, 28, 32,  0,  0,  0, 24,  0,  0,  0,  0,  0, 35,  0,  0
6, 5115, 1,VA3NPN,   180.84, 7,    main,   -4.24,  83585.00, 1594.02,  274.16,   -6.38, 31.7, 0.01, 0.00, 3.87, 1, 1,  9,  32.9489269,-106.9152981,  1684.0, 2022,  6, 24, 15, 20, 17,     1108,     1146, 341,  15,   1.7,2147483647.0,2147483647.0,  0, 26, 28,  0,  0, 31,  0,  0,  0,  0, 26, 29, 31, 34,  0,  0, 36,  0, 28, 32,  0,  0,  0, 24,  0,  0,  0,  0,  0, 35,  0,  0
6, 5115, 1,VA3NPN,   180.94, 7,    main,   -4.77,  83599.00, 1592.66,  272.80,   -6.32, 31.7, 0.01, 0.00, 3.87, 1, 1,  9,  32.9489269,-106.9152981,  1684.0, 2022,  6, 24, 15, 20, 17,     1108,     1146, 341,  15,   1.7,2147483647.0,2147483647.0,  0, 26, 28,  0,  0, 31,  0,  0,  0,  0, 26, 29, 31, 34,  0,  0, 36,  0, 28, 32,  0,  0,  0, 24,  0,  0,  0,  0,  0, 35,  0,  0
6, 5115, 1,VA3NPN,   181.04, 7,    main,   -3.18,  83609.00, 1591.68,  271.83,   -6.29, 31.7, 0.01, 0.00, 3.87, 1, 1,  9,  32.9489269,-106.9152981,  1684.0, 2022,  6, 24, 15, 20, 17,     1108,     1146, 341,  15,   1.7,2147483647.0,2147483647.0,  0, 26, 28,  0,  0, 31,  0,  0,  0,  0, 26, 29, 31, 34,  0,  0, 36,  0, 28, 32,  0,  0,  0, 24,  0,  0,  0,  0,  0, 35,  0,  0
6, 5115, 1,VA3NPN,   181.14, 7,    main,   -4.77,  83608.00, 1591.78,  271.93,   -6.25, 31.7, 0.00, 0.00, 3.87, 1, 1,  9,  32.9489269,-106.9152981,  1684.0, 2022,  6, 24, 15, 20, 17,     1108,     1146, 341,  15,   1.7,2147483647.0,2147483647.0,  0, 26, 28,  0,  0, 31,  0,  0,  0,  0, 26, 29, 31, 34,  0,  0, 36,  0, 28, 32,  0,  0,  0, 24,  0,  0,  0,  0,  0, 35,  0,  0
6, 5115, 1,VA3NPN,   181.14, 7,    main,   -4.77,  83608.00, 1591.78,  271.93,   -6.25, 31.7, 0.00, 0.00, 3.87, 1, 1,  9,  32.9489269,-106.9152981,  1684.0, 2022,  6, 24, 15, 20, 17,     1108,     1146, 341,  15,   1.7,2147483647.0,2147483647.0,  0, 26, 28,  0,  0, 31,  0,  0,  0,  0, 26, 29, 31, 34,  0,  0, 36,  0, 28, 32,  0,  0,  0, 24,  0,  0,  0,  0,  0, 35,  0,  0
6, 5115, 1,VA3NPN,   181.24, 7,    main,   -3.71,  83625.00, 1590.13,  270.27,   -6.22, 31.7, 0.00, 0.00, 3.87, 1, 1,  9,  32.9489269,-106.9152981,  1684.0, 2022,  6, 24, 15, 20, 17,     1108,     1146, 341,  15,   1.7,2147483647.0,2147483647.0,  0, 26, 28,  0,  0, 31,  0,  0,  0,  0, 26, 29, 31, 34,  0,  0, 36,  0, 28, 32,  0,  0,  0, 24,  0,  0,  0,  0,  0, 35,  0,  0
6, 5115, 1,VA3NPN,   181.34, 7,    main,   -3.18,  83641.00, 1588.57,  268.72,   -6.21, 31.7, 0.00, 0.00, 3.87, 1, 1,  9,  32.9489269,-106.9152981,  1684.0, 2022,  6, 24, 15, 20, 17,     1108,     1146, 341,  15,   1.7,2147483647.0,2147483647.0,  0, 26, 28,  0,  0, 31,  0,  0,  0,  0, 26, 29, 31, 34,  0,  0, 36,  0, 28, 32,  0,  0,  0, 24,  0,  0,  0,  0,  0, 35,  0,  0
6, 5115, 1,VA3NPN,   181.44, 7,    main,   -1.59,  83638.00, 1588.86,  269.01,   -6.20, 31.7, 0.00, 0.00, 3.87, 1, 1,  9,  32.9489788,-106.9152992,  1677.0, 2022,  6, 24, 15, 20, 18,     1113,     1149, 341,  14,   1.7,2147483647.0,2147483647.0,  0, 26, 28,  0,  0, 30,  0,  0,  0,  0, 24, 28, 29, 36,  0,  0, 31,  0, 33, 27,  0,  0,  0, 24,  0,  0,  0,  0,  0, 31,  0,  0
6, 5115, 1,VA3NPN,   181.44, 7,    main,   -1.59,  83638.00, 1588.86,  269.01,   -6.20, 31.7, 0.00, 0.00, 3.87, 1, 1,  9,  32.9489788,-106.9152992,  1677.0, 2022,  6, 24, 15, 20, 18,     1113,     1149, 341,  14,   1.7,2147483647.0,2147483647.0,  0, 26, 28,  0,  0, 30,  0,  0,  0,  0, 24, 28, 29, 36,  0,  0, 31,  0, 33, 27,  0,  0,  0, 24,  0,  0,  0,  0,  0, 31,  0,  0
6, 5115, 1,VA3NPN,   181.44, 7,    main,   -1.59,  83638.00, 1588.86,  269.01,   -6.20, 31.7, 0.00, 0.00, 3.87, 1, 1,  9,  32.9489788,-106.9152992,  1677.0, 2022,  6, 24, 15, 20, 18,     1113,     1149, 341,  14,   1.7,2147483647.0,2147483647.0,  0, 26, 28,  0,  0, 30,  0,  0,  0,  0, 24, 28, 29, 36,  0,  0, 31,  0, 33, 27,  0,  0,  0, 24,  0,  0,  0,  0,  0, 31,  0,  0
6, 5115, 1,VA3NPN,   181.44, 7,    main,   -1.59,  83638.00, 1588.86,  269.01,   -6.20, 31.7, 0.00, 0.00, 3.87, 1, 1,  9,  32.9489788,-106.9152992,  1677.0, 2022,  6, 24, 15, 20, 18,     1113,     1149, 341,  14,   1.7,2147483647.0,2147483647.0,  0, 26, 28,  0,  0, 30,  0,  0,  0,  0, 24, 28, 29, 36,  0,  0, 31,  0, 33, 27,  0,  0,  0, 24,  0,  0,  0,  0,  0, 31,  0,  0
6, 5115, 1,VA3NPN,   181.44, 7,    main,   -1.59,  83638.00, 1588.86,  269.01,   -6.20, 31.7, 0.00, 0.00, 3.87, 1, 1,  9,  32.9489788,-106.9152992,  1677.0, 2022,  6, 24, 15, 20, 18,     1113,     1149, 341,  14,   1.7,2147483647.0,2147483647.0,  0, 26, 28,  0,  0, 30,  0,  0,  0,  0, 24, 28, 29, 36,  0,  0, 31,  0, 33, 27,  0,  0,  0, 24,  0,  0,  0,  0,  0, 31,  0,  0
6, 5115, 1,VA3NPN,   181.44, 7,    main,   -1.59,  83638.00, 1588.86,  269.01,   -6.20, 31.7, 0.00, 0.00, 3.87, 1, 1,  9,  32.9489788,-106.9152992,  1677.0, 2022,  6, 24, 15, 20, 18,     1113,     1149, 341,  14,   1.7,2147483647.0,2147483647.0,  0, 26, 28,  0,  0, 30,  0,  0,  0,  0, 24, 28, 29, 36,  0,  0, 31,  0, 33, 27,  0,  0,  0, 24,  0,  0,  0,  0,  0, 31,  0,  0
6, 5115, 1,VA3NPN,   181.46, 7,    main,   -1.59,  83638.00, 1588.86,  269.01,   -6.20, 31.7, 0.00, 0.00, 3.86, 1, 1,  9,  32.9489788,-106.9152992,  1677.0, 2022,  6, 24, 15, 20, 18,     1113,     1149, 341,  14,   1.7,2147483647.0,2147483647.0,  0, 26, 28,  0,  0, 30,  0,  0,  0,  0, 24, 28, 29, 36,  0,  0, 31,  0, 33, 27,  0,  0,  0, 24,  0,  0,  0,  0,  0, 31,  0,  0
6, 5115, 1,VA3NPN,   181.54, 7,    main,   -3.18,  83614.00, 1591.20,  271.34,   -6.19, 31.7, 0.00, 0.00, 3.86, 1, 1,  9,  32.9489788,-106.9152992,  1677.0, 2022,  6, 24, 15, 20, 18,     1113,     1149, 341,  14,   1.7,2147483647.0,2147483647.0,  0, 26, 28,  0,  0, 30,  0,  0,  0,  0, 24, 28, 29, 36,  0,  0, 31,  0, 33, 27,  0,  0,  0, 24,  0,  0,  0,  0,  0, 31,  0,  0
6, 5115, 1,VA3NPN,   181.64, 7,    main,    0.53,  83647.00, 1587.99,  268.13,   -6.19, 31.7, 0.00, 0.00, 3.86, 1, 1,  9,  32.9489788,-106.9152992,  1677.0, 2022,  6, 24, 15, 20, 18,     1113,     1149, 341,  14,   1.7,2147483647.0,2147483647.0,  0, 26, 28,  0,  0, 30,  0,  0,  0,  0, 24, 28, 29, 36,  0,  0, 31,  0, 33, 27,  0,  0,  0, 24,  0,  0,  0,  0,  0, 31,  0,  0
6, 5115, 1,VA3NPN,   181.74, 7,    main,   -1.06,  83647.00, 1587.99,  268.13,   -6.20, 31.7, 0.00, 0.00, 3.86, 1, 1,  9,  32.9489788,-106.9152992,  1677.0, 2022,  6, 24, 15, 20, 18,     1113,     1149, 341,  14,   1.7,2147483647.0,2147483647.0,  0, 26, 28,  0,  0, 30,  0,  0,  0,  0, 24, 28, 29, 36,  0,  0, 31,  0, 33, 27,  0,  0,  0, 24,  0,  0,  0,  0,  0, 31,  0,  0
