#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 6583, 3,VE3LIC,   198.74, 7,    main,   -2.94,  84760.00, 1480.36,  150.56,   -5.66, 32.0, 1.41, 3.85, 3.97,   0.09,   0.00,   0.00,  62.32,  22.64,   0.00,   0.00,   0.00,   0.00,    NaN, 3.99, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  32.9490476,-106.9155453,  1557.0, 2022,  6, 24, 15, 20, 35,     1128,     1140, 340,   8,   1.7,   0.8,   1.4,  0, 29, 35,  0,  0, 31,  0,  0,  0,  0, 31, 36, 32, 24,  0,  0, 38,  0, 37, 32,  0,  0,  0, 34,  0,  0,  0,  0,  0, 32,  0,  0
6, 6583, 3,VE3LIC,   198.81, 7,    main,   -4.90,  84749.00, 1481.42,  151.62,   -5.62, 32.0, 1.41, 3.85, 3.97,   0.00,   0.00,   0.00,  62.01,  22.64,   0.00,   0.00,   0.00,   0.00,    NaN, 3.99, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  32.9490476,-106.9155453,  1557.0, 2022,  6, 24, 15, 20, 35,     1128,     1140, 340,   8,   1.7,   0.8,   1.4,  0, 29, 35,  0,  0, 31,  0,  0,  0,  0, 31, 36, 32, 24,  0,  0, 38,  0, 37, 32,  0,  0,  0, 34,  0,  0,  0,  0,  0, 32,  0,  0
6, 6583, 3,VE3LIC,   198.91, 7,    main,   -6.37,  84774.00, 1479.01,  149.21,   -5.58, 32.0, 1.41, 3.85, 3.97,   0.00,   0.00,   0.00,  62.01,  22.64,   0.00,   0.00,   0.00,   0.00,    NaN, 3.99, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  32.9490476,-106.9155453,  1557.0, 2022,  6, 24, 15, 20, 35,     1128,     1140, 340,   8,   1.7,   0.8,   1.4,  0, 29, 35,  0,  0, 31,  0,  0,  0,  0, 31, 36, 32, 24,  0,  0, 38,  0, 37, 32,  0,  0,  0, 34,  0,  0,  0,  0,  0, 32,  0,  0
6, 6583, 3,VE3LIC,   199.01, 7,    main,   -4.90,  84755.00, 1480.84,  151.04,   -5.55, 32.0, 1.41, 3.85, 3.97,   0.00,   0.00,   0.00,  62.01,  22.64,   0.00,   0.00,   0.00,   0.00,    NaN, 3.99, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  32.9490476,-106.9155453,  1557.0, 2022,  6, 24, 15, 20, 35,     1128,     1140, 340,   8,   1.7,   0.8,   1.4,  0, 29, 35,  0,  0, 31,  0,  0,  0,  0, 31, 36, 32, 24,  0,  0, 38,  0, 37, 32,  0,  0,  0, 34,  0,  0,  0,  0,  0, 32,  0,  0
6, 6583, 3,VE3LIC,   199.06, 7,    main,   -4.90,  84755.00, 1480.84,  151.04,   -5.55, 32.0, 1.42, 3.85, 3.99,   0.00,   0.00,   0.00,  62.01,  22.64,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.06, 0.00, 1, 1,  9,  32.9490476,-106.9155453,  1557.0, 2022,  6, 24, 15, 20, 35,     1128,     1140, 340,   8,   1.7,   0.8,   1.4,  0, 29, 35,  0,  0, 31,  0,  0,  0,  0, 31, 36, 32, 24,  0,  0, 38,  0, 37, 32,  0,  0,  0, 34,  0,  0,  0,  0,  0, 32,  0,  0
6, 6583, 3,VE3LIC,   199.11, 7,    main,   -4.90,  84782.00, 1478.24,  148.44,   -5.53, 32.0, 1.42, 3.85, 3.99,   0.08,   0.00,   0.00,  62.07,  22.83,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.06, 0.00, 1, 1,  9,  32.9490476,-106.9155453,  1557.0, 2022,  6, 24, 15, 20, 35,     1128,     1140, 340,   8,   1.7,   0.8,   1.4,  0, 29, 35,  0,  0, 31,  0,  0,  0,  0, 31, 36, 32, 24,  0,  0, 38,  0, 37, 32,  0,  0,  0, 34,  0,  0,  0,  0,  0, 32,  0,  0
6, 6583, 3,VE3LIC,   199.21, 7,    main,   -7.35,  84770.00, 1479.40,  149.60,   -5.54, 32.0, 1.42, 3.85, 3.99,   0.08,   0.00,   0.00,  62.07,  22.83,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.06, 0.00, 1, 1,  9,  32.9490476,-106.9155453,  1557.0, 2022,  6, 24, 15, 20, 35,     1128,     1140, 340,   8,   1.7,   0.8,   1.4,  0, 29, 35,  0,  0, 31,  0,  0,  0,  0, 31, 36, 32, 24,  0,  0, 38,  0, 37, 32,  0,  0,  0, 34,  0,  0,  0,  0,  0, 32,  0,  0
6, 6583, 3,VE3LIC,   199.30, 7,    main,   -7.35,  84770.00, 1479.40,  149.60,   -5.54, 32.0, 1.42, 3.85, 3.99,   0.08,   0.00,   0.00,  62.07,  22.83,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.06, 0.00, 1, 1,  9,  32.9490476,-106.9155453,  1557.0, 2022,  6, 24, 15, 20, 35,     1128,     1140, 340,   8,   1.7,   0.8,   1.4,  0, 29, 35,  0,  0, 31,  0,  0,  0,  0, 31, 36, 32, 24,  0,  0, 38,  0, 37, 32,  0,  0,  0, 34,  0,  0,  0,  0,  0, 32,  0,  0
6, 6583, 3,VE3LIC,   199.30, 7,    main,   -7.35,  84770.00, 1479.40,  149.60,   -5.54, 32.0, 1.42, 3.85, 3.99,   0.08,   0.00,   0.00,  62.07,  22.83,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.06, 0.00, 1, 1,  9,  32.9490476,-106.9155453,  1557.0, 2022,  6, 24, 15, 20, 35,     1128,     1140, 340,   8,   1.7,   0.8,   1.4,  0, 29, 35,  0,  0, 31,  0,  0,  0,  0, 31, 36, 32, 24,  0,  0, 38,  0, 37, 32,  0,  0,  0, 34,  0,  0,  0,  0,  0, 32,  0,  0
6, 6583, 3,VE3LIC,   199.31, 7,    main,   -3.43,  84780.00, 1478.44,  148.63,   -5.53, 32.0, 1.42, 3.85, 3.99,   0.08,   0.00,   0.00,  62.07,  22.83,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.06, 0.00, 1, 1,  9,  32.9490943,-106.9155342,  1550.0, 2022,  6, 24, 15, 20, 36,     1132,     1143, 340,   8,   1.7,   0.8,   1.4,  0, 30, 32,  0,  0, 23,  0,  0,  0,  0, 30, 36, 28, 32,  0,  0, 38,  0, 37, 35,  0,  0,  0, 29,  0,  0,  0,  0,  0, 34,  0,  0
6, 6583, 3,VE3LIC,   199.38, 7,    main,   -3.43,  84780.00, 1478.44,  148.63,   -5.53, 32.0, 1.41, 3.86, 3.99,   0.08,   0.00,   0.00,  62.07,  22.83,   0.00,   0.00,   0.00,   0.00,    NaN, 4.01, 0.00, 0.00, 0.07, 0.00, 1, 1,  9,  32.9490943,-106.9155342,  1550.0, 2022,  6, 24, 15, 20, 36,     1132,     1143, 340,   8,   1.7,   0.8,   1.4,  0, 30, 32,  0,  0, 23,  0,  0,  0,  0, 30, 36, 28, 32,  0,  0, 38,  0, 37, 35,  0,  0,  0, 29,  0,  0,  0,  0,  0, 34,  0,  0
6, 6583, 3,VE3LIC,   199.41, 7,    main,   -0.98,  84785.00, 1477.95,  148.15,   -5.55, 32.0, 1.41, 3.86, 3.99,   0.09,   0.00,   0.00,  62.14,  22.71,   0.00,   0.00,   0.00,   0.00,    NaN, 4.01, 0.00, 0.00, 0.07, 0.00, 1, 1,  9,  32.9490943,-106.9155342,  1550.0, 2022,  6, 24, 15, 20, 36,     1132,     1143, 340,   8,   1.7,   0.8,   1.4,  0, 30, 32,  0,  0, 23,  0,  0,  0,  0, 30, 36, 28, 32,  0,  0, 38,  0, 37, 35,  0,  0,  0, 29,  0,  0,  0,  0,  0, 34,  0,  0
6, 6583, 3,VE3LIC,   199.51, 7,    main,   -4.90,  84785.00, 1477.95,  148.15,   -5.56, 32.0, 1.41, 3.86, 3.99,   0.09,   0.00,   0.00,  62.14,  22.71,   0.00,   0.00,   0.00,   0.00,    NaN, 4.01, 0.00, 0.00, 0.07, 0.00, 1, 1,  9,  32.9490943,-106.9155342,  1550.0, 2022,  6, 24, 15, 20, 36,     1132,     1143, 340,   8,   1.7,   0.8,   1.4,  0, 30, 32,  0,  0, 23,  0,  0,  0,  0, 30, 36, 28, 32,  0,  0, 38,  0, 37, 35,  0,  0,  0, 29,  0,  0,  0,  0,  0, 34,  0,  0
6, 6583, 3,VE3LIC,   199.61, 7,    main,   -0.98,  84788.00, 1477.67,  147.86,   -5.58, 32.0, 1.41, 3.86, 3.99,   0.09,   0.00,   0.00,  62.14,  22.71,   0.00,   0.00,   0.00,   0.00,    NaN, 4.01, 0.00, 0.00, 0.07, 0.00, 1, 1,  9,  32.9490943,-106.9155342,  1550.0, 2022,  6, 24, 15, 20, 36,     1132,     1143, 340,   8,   1.7,   0.8,   1.4,  0, 30, 32,  0,  0, 23,  0,  0,  0,  0, 30, 36, 28, 32,  0,  0, 38,  0, 37, 35,  0,  0,  0, 29,  0,  0,  0,  0,  0, 34,  0,  0
6, 6583, 3,VE3LIC,   199.70, 7,    main,   -0.98,  84788.00, 1477.67,  147.86,   -5.58, 32.0, 1.40, 3.86, 3.99,   0.09,   0.00,   0.00,  62.14,  22.71,   0.00,   0.00,   0.00,   0.00,    NaN, 4.01, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  32.9490943,-106.9155342,  1550.0, 2022,  6, 24, 15, 20, 36,     1132,     1143, 340,   8,   1.7,   0.8,   1.4,  0, 30, 32,  0,  0, 23,  0,  0,  0,  0, 30, 36, 28, 32,  0,  0, 38,  0, 37, 35,  0,  0,  0, 29,  0,  0,  0,  0,  0, 34,  0,  0
6, 6583, 3,VE3LIC,   199.71, 7,    main,   -0.98,  84789.00, 1477.57,  147.77,   -5.61, 32.0, 1.40, 3.86, 3.99,   0.00,   0.00,   0.00,  62.20,  22.52,   0.00,   0.00,   0.00,   0.00,    NaN, 4.01, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  32.9490943,-106.9155342,  1550.0, 2022,  6, 24, 15, 20, 36,     1132,     1143, 340,   8,   1.7,   0.8,   1.4,  0, 30, 32,  0,  0, 23,  0,  0,  0,  0, 30, 36, 28, 32,  0,  0, 38,  0, 37, 35,  0,  0,  0, 29,  0,  0,  0,  0,  0, 34,  0,  0
6, 6583, 3,VE3LIC,   199.81, 7,    main,   -3.43,  84807.00, 1475.84,  146.04,   -5.65, 32.0, 1.40, 3.86, 3.99,   0.00,   0.00,   0.00,  62.20,  22.52,   0.00,   0.00,   0.00,   0.00,    NaN, 4.01, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  32.9490943,-106.9155342,  1550.0, 2022,  6, 24, 15, 20, 36,     1132,     1143, 340,   8,   1.7,   0.8,   1.4,  0, 30, 32,  0,  0, 23,  0,  0,  0,  0, 30, 36, 28, 32,  0,  0, 38,  0, 37, 35,  0,  0,  0, 29,  0,  0,  0,  0,  0, 34,  0,  0
6, 6583, 3,VE3LIC,   199.91, 7,    main,    0.98,  84822.00, 1474.40,  144.60,   -5.69, 32.0, 1.40, 3.86, 3.99,   0.00,   0.00,   0.00,  62.20,  22.52,   0.00,   0.00,   0.00,   0.00,    NaN, 4.01, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  32.9490943,-106.9155342,  1550.0, 2022,  6, 24, 15, 20, 36,     1132,     1143, 340,   8,   1.7,   0.8,   1.4,  0, 30, 32,  0,  0, 23,  0,  0,  0,  0, 30, 36, 28, 32,  0,  0, 38,  0, 37, 35,  0,  0,  0, 29,  0,  0,  0,  0,  0, 34,  0,  0
6, 6583, 3,VE3LIC,   200.01, 7,    main,   -5.88,  84817.00, 1474.88,  145.08,   -5.72, 32.0, 1.40, 3.86, 3.99,   0.00,   0.00,   0.00,  62.20,  22.52,   0.00,   0.00,   0.00,   0.00,    NaN, 4.01, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  32.9490943,-106.9155342,  1550.0, 2022,  6, 24, 15, 20, 36,     1132,     1143, 340,   8,   1.7,   0.8,   1.4,  0, 30, 32,  0,  0, 23,  0,  0,  0,  0, 30, 36, 28, 32,  0,  0, 38,  0, 37, 35,  0,  0,  0, 29,  0,  0,  0,  0,  0, 34,  0,  0
6, 6583, 3,VE3LIC,   200.02, 7,    main,   -5.88,  84817.00, 1474.88,  145.08,   -5.72, 32.0, 1.39, 3.85, 3.96,   0.00,   0.00,   0.00,  62.20,  22.52,   0.00,   0.00,   0.00,   0.00,    NaN, 3.97, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  32.9490943,-106.9155342,  1550.0, 2022,  6, 24, 15, 20, 36,     1132,     1143, 340,   8,   1.7,   0.8,   1.4,  0, 30, 32,  0,  0, 23,  0,  0,  0,  0, 30, 36, 28, 32,  0,  0, 38,  0, 37, 35,  0,  0,  0, 29,  0,  0,  0,  0,  0, 34,  0,  0
6, 6583, 3,VE3LIC,   200.11, 7,    main,   -7.35,  84815.00, 1475.07,  145.27,   -5.77, 32.0, 1.39, 3.85, 3.96,   0.00,   0.00,   0.00,  61.95,  22.34,   0.00,   0.00,   0.00,   0.00,    NaN, 3.97, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  32.9490943,-106.9155342,  1550.0, 2022,  6, 24, 15, 20, 36,     1132,     1143, 340,   8,   1.7,   0.8,   1.4,  0, 30, 32,  0,  0, 23,  0,  0,  0,  0, 30, 36, 28, 32,  0,  0, 38,  0, 37, 35,  0,  0,  0, 29,  0,  0,  0,  0,  0, 34,  0,  0
6, 6583, 3,VE3LIC,   200.21, 7,    main,   -5.88,  84848.00, 1471.90,  142.10,   -5.81, 32.0, 1.39, 3.85, 3.96,   0.00,   0.00,   0.00,  61.95,  22.34,   0.00,   0.00,   0.00,   0.00,    NaN, 3.97, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  32.9490943,-106.9155342,  1550.0, 2022,  6, 24, 15, 20, 36,     1132,     1143, 340,   8,   1.7,   0.8,   1.4,  0, 30, 32,  0,  0, 23,  0,  0,  0,  0, 30, 36, 28, 32,  0,  0, 38,  0, 37, 35,  0,  0,  0, 29,  0,  0,  0,  0,  0, 34,  0,  0
6, 6583, 3,VE3LIC,   200.30, 7,    main,   -5.88,  84848.00, 1471.90,  142.10,   -5.81, 32.0, 1.39, 3.85, 3.96,   0.00,   0.00,   0.00,  61.95,  22.34,   0.00,   0.00,   0.00,   0.00,    NaN, 3.97, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  32.9490943,-106.9155342,  1550.0, 2022,  6, 24, 15, 20, 36,     1132,     1143, 340,   8,   1.7,   0.8,   1.4,  0, 30, 32,  0,  0, 23,  0,  0,  0,  0, 30, 36, 28, 32,  0,  0, 38,  0, 37, 35,  0,  0,  0, 29,  0,  0,  0,  0,  0, 34,  0,  0
6, 6583, 3,VE3LIC,   200.30, 7,    main,   -5.88,  84848.00, 1471.90,  142.10,   -5.81, 32.0, 1.39, 3.85, 3.96,   0.00,   0.00,   0.00,  61.95,  22.34,   0.00,   0.00,   0.00,   0.00,    NaN, 3.97, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  32.9490943,-106.9155342,  1550.0, 2022,  6, 24, 15, 20, 36,     1132,     1143, 340,   8,   1.7,   0.8,   1.4,  0, 30, 32,  0,  0, 23,  0,  0,  0,  0, 30, 36, 28, 32,  0,  0, 38,  0, 37, 35,  0,  0,  0, 29,  0,  0,  0,  0,  0, 34,  0,  0
6, 6583, 3,VE3LIC,   200.31, 7,    main,   -7.85,  84833.00, 1473.34,  143.54,   -5.84, 32.0, 1.39, 3.85, 3.96,   0.00,   0.00,   0.00,  61.95,  22.34,   0.00,   0.00,   0.00,   0.00,    NaN, 3.97, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  32.9491398,-106.9155258,  1545.0, 2022,  6, 24, 15, 20, 37,     1137,     1147, 340,   8,   1.7,   0.8,   1.4,  0, 30, 32,  0,  0, 37,  0,  0,  0,  0, 30, 35, 31, 27,  0,  0, 30,  0, 24, 32,  0,  0,  0, 35,  0,  0,  0,  0,  0, 31,  0,  0
6, 6583, 3,VE3LIC,   200.34, 7,    main,   -7.85,  84833.00, 1473.34,  143.54,   -5.84, 32.0, 1.39, 3.86, 3.99,   0.00,   0.00,   0.00,  61.95,  22.34,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.07, 0.00, 1, 1,  9,  32.9491398,-106.9155258,  1545.0, 2022,  6, 24, 15, 20, 37,     1137,     1147, 340,   8,   1.7,   0.8,   1.4,  0, 30, 32,  0,  0, 37,  0,  0,  0,  0, 30, 35, 31, 27,  0,  0, 30,  0, 24, 32,  0,  0,  0, 35,  0,  0,  0,  0,  0, 31,  0,  0
6, 6583, 3,VE3LIC,   200.41, 7,    main,   -3.43,  84843.00, 1472.38,  142.58,   -5.86, 32.0, 1.39, 3.86, 3.99,   0.09,   0.00,   0.00,  62.20,  22.46,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.07, 0.00, 1, 1,  9,  32.9491398,-106.9155258,  1545.0, 2022,  6, 24, 15, 20, 37,     1137,     1147, 340,   8,   1.7,   0.8,   1.4,  0, 30, 32,  0,  0, 37,  0,  0,  0,  0, 30, 35, 31, 27,  0,  0, 30,  0, 24, 32,  0,  0,  0, 35,  0,  0,  0,  0,  0, 31,  0,  0
6, 6583, 3,VE3LIC,   200.51, 7,    main,  -10.30,  84849.00, 1471.80,  142.00,   -5.89, 32.0, 1.39, 3.86, 3.99,   0.09,   0.00,   0.00,  62.20,  22.46,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.07, 0.00, 1, 1,  9,  32.9491398,-106.9155258,  1545.0, 2022,  6, 24, 15, 20, 37,     1137,     1147, 340,   8,   1.7,   0.8,   1.4,  0, 30, 32,  0,  0, 37,  0,  0,  0,  0, 30, 35, 31, 27,  0,  0, 30,  0, 24, 32,  0,  0,  0, 35,  0,  0,  0,  0,  0, 31,  0,  0
6, 6583, 3,VE3LIC,   200.61, 7,    main,   -6.86,  84863.00, 1470.46,  140.66,   -5.90, 32.0, 1.39, 3.86, 3.99,   0.09,   0.00,   0.00,  62.20,  22.46,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.07, 0.00, 1, 1,  9,  32.9491398,-106.9155258,  1545.0, 2022,  6, 24, 15, 20, 37,     1137,     1147, 340,   8,   1.7,   0.8,   1.4,  0, 30, 32,  0,  0, 37,  0,  0,  0,  0, 30, 35, 31, 27,  0,  0, 30,  0, 24, 32,  0,  0,  0, 35,  0,  0,  0,  0,  0, 31,  0,  0
6, 6583, 3,VE3LIC,   200.66, 7,    main,   -6.86,  84863.00, 1470.46,  140.66,   -5.90, 32.0, 1.41, 3.86, 3.99,   0.09,   0.00,   0.00,  62.20,  22.46,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.21, 0.00, 1, 1,  9,  32.9491398,-106.9155258,  1545.0, 2022,  6, 24, 15, 20, 37,     1137,     1147, 340,   8,   1.7,   0.8,   1.4,  0, 30, 32,  0,  0, 37,  0,  0,  0,  0, 30, 35, 31, 27,  0,  0, 30,  0, 24, 32,  0,  0,  0, 35,  0,  0,  0,  0,  0, 31,  0,  0
6, 6583, 3,VE3LIC,   200.71, 7,    main,   -5.39,  84864.00, 1470.36,  140.56,   -5.92, 32.0, 1.41, 3.86, 3.99,   0.26,   0.00,   0.00,  62.20,  22.64,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.21, 0.00, 1, 1,  9,  32.9491398,-106.9155258,  1545.0, 2022,  6, 24, 15, 20, 37,     1137,     1147, 340,   8,   1.7,   0.8,   1.4,  0, 30, 32,  0,  0, 37,  0,  0,  0,  0, 30, 35, 31, 27,  0,  0, 30,  0, 24, 32,  0,  0,  0, 35,  0,  0,  0,  0,  0, 31,  0,  0
6, 6583, 3,VE3LIC,   200.81, 7,    main,   -4.90,  84864.00, 1470.36,  140.56,   -5.93, 32.0, 1.41, 3.86, 3.99,   0.26,   0.00,   0.00,  62.20,  22.64,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.21, 0.00, 1, 1,  9,  32.9491398,-106.9155258,  1545.0, 2022,  6, 24, 15, 20, 37,     1137,     1147, 340,   8,   1.7,   0.8,   1.4,  0, 30, 32,  0,  0, 37,  0,  0,  0,  0, 30, 35, 31, 27,  0,  0, 30,  0, 24, 32,  0,  0,  0, 35,  0,  0,  0,  0,  0, 31,  0,  0
6, 6583, 3,VE3LIC,   200.91, 7,    main,   -0.98,  84875.00, 1469.30,  139.50,   -5.93, 32.0, 1.41, 3.86, 3.99,   0.26,   0.00,   0.00,  62.20,  22.64,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.21, 0.00, 1, 1,  9,  32.9491398,-106.9155258,  1545.0, 2022,  6, 24, 15, 20, 37,     1137,     1147, 340,   8,   1.7,   0.8,   1.4,  0, 30, 32,  0,  0, 37,  0,  0,  0,  0, 30, 35, 31, 27,  0,  0, 30,  0, 24, 32,  0,  0,  0, 35,  0,  0,  0,  0,  0, 31,  0,  0
6, 6583, 3,VE3LIC,   200.98, 7,    main,   -0.98,  84875.00, 1469.30,  139.50,   -5.93, 32.0, 1.41, 3.86, 3.98,   0.26,   0.00,   0.00,  62.20,  22.64,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  32.9491398,-106.9155258,  1545.0, 2022,  6, 24, 15, 20, 37,     1137,     1147, 340,   8,   1.7,   0.8,   1.4,  0, 30, 32,  0,  0, 37,  0,  0,  0,  0, 30, 35, 31, 27,  0,  0, 30,  0, 24, 32,  0,  0,  0, 35,  0,  0,  0,  0,  0, 31,  0,  0
6, 6583, 3,VE3LIC,   201.01, 7,    main,    0.49,  84875.00, 1469.30,  139.50,   -5.93, 32.0, 1.41, 3.86, 3.98,   0.00,   0.00,   0.00,  62.20,  22.71,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  32.9491398,-106.9155258,  1545.0, 2022,  6, 24, 15, 20, 37,     1137,     1147, 340,   8,   1.7,   0.8,   1.4,  0, 30, 32,  0,  0, 37,  0,  0,  0,  0, 30, 35, 31, 27,  0,  0, 30,  0, 24, 32,  0,  0,  0, 35,  0,  0,  0,  0,  0, 31,  0,  0
6, 6583, 3,VE3LIC,   201.11, 7,    main,   -1.96,  84885.00, 1468.34,  138.54,   -5.92, 32.0, 1.41, 3.86, 3.98,   0.00,   0.00,   0.00,  62.20,  22.71,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  32.9491398,-106.9155258,  1545.0, 2022,  6, 24, 15, 20, 37,     1137,     1147, 340,   8,   1.7,   0.8,   1.4,  0, 30, 32,  0,  0, 37,  0,  0,  0,  0, 30, 35, 31, 27,  0,  0, 30,  0, 24, 32,  0,  0,  0, 35,  0,  0,  0,  0,  0, 31,  0,  0
6, 6583, 3,VE3LIC,   201.21, 7,    main,   -1.96,  84910.00, 1465.94,  136.14,   -5.91, 32.0, 1.41, 3.86, 3.98,   0.00,   0.00,   0.00,  62.20,  22.71,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  32.9491398,-106.9155258,  1545.0, 2022,  6, 24, 15, 20, 37,     1137,     1147, 340,   8,   1.7,   0.8,   1.4,  0, 30, 32,  0,  0, 37,  0,  0,  0,  0, 30, 35, 31, 27,  0,  0, 30,  0, 24, 32,  0,  0,  0, 35,  0,  0,  0,  0,  0, 31,  0,  0
6, 6583, 3,VE3LIC,   201.30, 7,    main,   -1.96,  84910.00, 1465.94,  136.14,   -5.91, 32.0, 1.41, 3.87, 3.98,   0.00,   0.00,   0.00,  62.20,  22.71,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.07, 0.00, 1, 1,  9,  32.9491776,-106.9155120,  1538.0, 2022,  6, 24, 15, 20, 38,     1140,     1149, 340,   7,   1.7,   0.8,   1.4,  0, 35, 31,  0,  0, 37,  0,  0,  0,  0, 34, 31, 31, 32,  0,  0, 24,  0, 30, 30,  0,  0,  0, 28,  0,  0,  0,  0,  0, 25,  0,  0
6, 6583, 3,VE3LIC,   201.30, 7,    main,   -1.96,  84910.00, 1465.94,  136.14,   -5.91, 32.0, 1.41, 3.87, 3.98,   0.00,   0.00,   0.00,  62.20,  22.71,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.07, 0.00, 1, 1,  9,  32.9491776,-106.9155120,  1538.0, 2022,  6, 24, 15, 20, 38,     1140,     1149, 340,   7,   1.7,   0.8,   1.4,  0, 35, 31,  0,  0, 37,  0,  0,  0,  0, 34, 31, 31, 32,  0,  0, 24,  0, 30, 30,  0,  0,  0, 28,  0,  0,  0,  0,  0, 25,  0,  0
6, 6583, 3,VE3LIC,   201.30, 7,    main,   -1.96,  84910.00, 1465.94,  136.14,   -5.91, 32.0, 1.41, 3.87, 3.98,   0.00,   0.00,   0.00,  62.20,  22.71,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.07, 0.00, 1, 1,  9,  32.9491776,-106.9155120,  1538.0, 2022,  6, 24, 15, 20, 38,     1140,     1149, 340,   7,   1.7,   0.8,   1.4,  0, 35, 31,  0,  0, 37,  0,  0,  0,  0, 34, 31, 31, 32,  0,  0, 24,  0, 30, 30,  0,  0,  0, 28,  0,  0,  0,  0,  0, 25,  0,  0
6, 6583, 3,VE3LIC,   201.31, 7,    main,    1.96,  84894.00, 1467.48,  137.68,   -5.89, 32.0, 1.41, 3.87, 3.98,   0.09,   0.00,   0.00,  62.32,  22.64,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.07, 0.00, 1, 1,  9,  32.9491776,-106.9155120,  1538.0, 2022,  6, 24, 15, 20, 38,     1140,     1149, 340,   7,   1.7,   0.8,   1.4,  0, 35, 31,  0,  0, 37,  0,  0,  0,  0, 34, 31, 31, 32,  0,  0, 24,  0, 30, 30,  0,  0,  0, 28,  0,  0,  0,  0,  0, 25,  0,  0
6, 6583, 3,VE3LIC,   201.41, 7,    main,    0.98,  84913.00, 1465.65,  135.85,   -5.89, 32.0, 1.41, 3.87, 3.98,   0.09,   0.00,   0.00,  62.32,  22.64,   0.00,   0.00,   0.00,   0.00,    NaN, 4.00, 0.00, 0.00, 0.07, 0.00, 1, 1,  9,  32.9491776,-106.9155120,  1538.0, 2022,  6, 24, 15, 20, 38,     1140,     1149, 340,   7,   1.7,   0.8,   1.4,  0, 35, 31,  0,  0, 37,  0,  0,  0,  0, 34, 31, 31, 32,  0,  0, 24,  0, 30, 30,  0,  0,  0, 28,  0,  0,  0,  0,  0, 25,  0,  0
